Title;Source;DOI;Year Published;WOS Number
Validation of the water offloading technique for diet assessment: an experimental study with Cory's shearwaters (Calonectris diomedea);JOURNAL OF ORNITHOLOGY;10.1007/s10336-005-0040-6;2006;WOS:000238025100011
First report on the micro-essential metal concentrations in bivalve shells from deep-sea hydrothermal vents;JOURNAL OF SEA RESEARCH;10.1016/j.seares.2006.01.001;2006;WOS:000239155500004
Tissue partitioning of micro-essential metals in the vent bivalve Bathymodiolus azoricus and associated organisms (endosymbiont bacteria and a parasite polychaete) from geochemically distinct vents of the Mid-Atlantic Ridge;JOURNAL OF SEA RESEARCH;10.1016/j.seares.2006.01.002;2006;WOS:000239155500005
Historical population dynamics and demography of the eastern Atlantic pomacentrid Chromis limbata (Valenciennes, 1833);MOLECULAR PHYLOGENETICS AND EVOLUTION;10.1016/j.ympev.2006.02.009;2006;WOS:000238805700012
Can larvae produced from stored sperm in the ornamental crab Mithraculus forceps (A. Milne Edwards, 1875) (Decapoda : Brachyura : Majidae) be used in aquaculture?;AQUACULTURE;10.1016/j.aquaculture.2006.02.065;2006;WOS:000238457000033
Pigmenting efficacy of astaxanthin fed to rainbow trout Oncorhynchus mykiss: Effect of dietary astaxanthin and lipid sources;AQUACULTURE;10.1016/j.aquaculture.2006.02.055;2006;WOS:000238457000048
Diatoms in northeast Pacific surface sediments as paleoceanographic proxies;MARINE MICROPALEONTOLOGY;10.1016/j.marmicro.2006.02.010;2006;WOS:000238806800003
The effects of feeding with shrimp or fish fry on growth and mantle lipid composition of juvenile and adult cuttlefish (Sepia officinalis);AQUACULTURE;10.1016/j.aquaculture.2006.02.025;2006;WOS:000238394400043
Effects of estuarine sediment contamination on feeding and on key physiological functions of the polychaete Hediste diversicolor: Laboratory and in situ assays;AQUATIC TOXICOLOGY;10.1016/j.aquatox.2006.03.001;2006;WOS:000238110100009
Annual spawning of the hydrothermal vent mussel, Bathymodiolus azoricus, under controlled aquarium, conditions at atmospheric pressure;JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY;10.1016/j.jembe.2005.12.005;2006;WOS:000238328400002
Growth, digestibility and nutrient utilization of rainbow trout (Oncorhynchus mykiss) and European sea bass (Dicentrarchus labrax) juveniles fed different dietary soybean oil levels;AQUACULTURE INTERNATIONAL;10.1007/s10499-005-9034-x;2006;WOS:000238829000006
Genetic differentiation of Elysia timida (Risso, 1818) populations in the Southwest Mediterranean and Mar Menor coastal lagoon;BIOCHEMICAL SYSTEMATICS AND ECOLOGY;10.1016/j.bse.2005.12.009;2006;WOS:000237877100007
Thyroid hormones and retinoids: A possible link between genes and environment in schizophrenia;BRAIN RESEARCH REVIEWS;10.1016/j.brainresrev.2005.10.001;2006;WOS:000238767700002
Effect of TBT on Ruditapes decussatus juveniles;CHEMOSPHERE;10.1016/j.chemosphere.2005.09.016;2006;WOS:000238349500011
The Relative Trough Froude Number for initiation of wave breaking: Theory, experiments and numerical model confirmation;COASTAL ENGINEERING;10.1016/j.coastaleng.2006.02.001;2006;WOS:000238800200003
Effect of morphological changes on the hydrodynamics and flushing properties of the Obidos lagoon (Portugal);CONTINENTAL SHELF RESEARCH;10.1016/j.csr.2006.02.011;2006;WOS:000238560200003
An integrated method for the determination of set-back lines for coastal erosion hazards on sandy shores;CONTINENTAL SHELF RESEARCH;10.1016/j.csr.2005.12.016;2006;WOS:000238902500002
On the generation and propagation of internal solitary waves in the southern Bay of Biscay;DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS;10.1016/j.dsr.2006.01.013;2006;WOS:000239533000001
Biological factors influencing tissue compartmentalization of trace metals in the deep-sea hydrothermal vent bivalve Bathymodiolus azoricus at geochemically distinct vent sites of the Mid-Atlantic Ridge;ENVIRONMENTAL RESEARCH;10.1016/j.envres.2005.08.010;2006;WOS:000238110000009
Seasonal and spatial variability of free-living bacterial community composition along an estuarine gradient (Ria de Aveiro, Portugal);ESTUARINE COASTAL AND SHELF SCIENCE;10.1016/j.ecss.2006.01.015;2006;WOS:000238604500013
Age and growth of bluemouth, Helicolenus dactylopterus (Delaroche, 1809) from the Azores;FISHERIES RESEARCH;10.1016/j.fishres.2006.02.010;2006;WOS:000238401700018
Trammel net catch species composition, catch rates and metiers in southern European waters: A multivariate approach;FISHERIES RESEARCH;10.1016/j.fishres.2006.03.003;2006;WOS:000238401700021
Size selectivity of trammel nets in southern European small-scale fisheries;FISHERIES RESEARCH;10.1016/j.fishres.2006.03.004;2006;WOS:000238401700022
Dynamics of black spot sea bream (Pagellus bogaraveo) mean length: evaluating the influence of life history parameters, recruitment, size selectivity and exploitation rates;JOURNAL OF APPLIED ICHTHYOLOGY;10.1111/j.1439-0426.2006.00702.x;2006;WOS:000237782900002
Absence of post-Miocene Red Sea land bridges: biogeographic implications;JOURNAL OF BIOGEOGRAPHY;10.1111/j.1365-2699.2006.01478.x;2006;WOS:000237352500001
Can Nassarius reticulatus be used as a bioindicator for Hg contamination? Results from a longitudinal study of the Portuguese coastline;MARINE POLLUTION BULLETIN;10.1016/j.marpolbul.2005.10.020;2006;WOS:000238691000020
Toxicological effects of oxyfluorfen on oxidative stress enzymes in tilapia Oreochromis niloticus;PESTICIDE BIOCHEMISTRY AND PHYSIOLOGY;10.1016/j.pestbp.2005.10.007;2006;WOS:000238008900005
Natural to anthropogenic forcing in the Holocene, evolution of three coastal lagoons (Caldas da Rainha valley, western Portugal);QUATERNARY INTERNATIONAL;10.1016/j.quaint.2006.01.025;2006;WOS:000238405700006
Vertical distribution and trophic structure of the macrozooplankton in a shallow temperate estuary (Ria de Aveiro, Portugal);SCIENTIA MARINA;10.3989/scimar.2006.70n2177;2006;WOS:000238328600002
Mediterranean outflow strengthening during northern hemisphere coolings: A salt source for the glacial Atlantic?;EARTH AND PLANETARY SCIENCE LETTERS;10.1016/j.epsl.2006.03.014;2006;WOS:000238601100005
The North Atlantic genus Heteromesus (Crustacea : Isopoda : Asellota : Ischnomesidae);ZOOTAXA;;2006;WOS:000237293100001
Effect of sediment type on microphytobenthos vertical distribution: Modelling the productive biomass and improving ground truth measurements;JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY;10.1016/j.jembe.2005.11.005;2006;WOS:000237484200006
Variation in numbers and behaviour of waders during the tidal cycle: implications for the use of estuarine sediment flats;ACTA OECOLOGICA-INTERNATIONAL JOURNAL OF ECOLOGY;10.1016/j.actao.2005.11.008;2006;WOS:000238910500006
Dietary neutral lipid level and source in Senegalese sole (Solea senegalensis) larvae: Effect on growth, lipid metabolism and digestive capacity;COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY B-BIOCHEMISTRY & MOLECULAR BIOLOGY;10.1016/j.cbpb.2006.11.015;2006;WOS:000237175500007
Biotransformation, stress and genotoxic effects of 17 beta-estradiol in juvenile sea bass (Dicentrarchus labrax L.);ENVIRONMENT INTERNATIONAL;10.1016/j.envint.2005.11.006;2006;WOS:000237186800005
Organochlorine compounds and stable isotopes indicate bottlenose dolphin subpopulation structure around the Iberian Peninsula;ENVIRONMENT INTERNATIONAL;10.1016/j.envint.2005.12.001;2006;WOS:000237186800011
Length-girth relationships for 30 marine fish species;FISHERIES RESEARCH;10.1016/j.fishres.2006.01.008;2006;WOS:000237379800029
Non-indigenous marine species of the Azores;HELGOLAND MARINE RESEARCH;10.1007/s10152-006-0034-7;2006;WOS:000236967600013
Temporal and geographic variability of sardine maturity at length in the northeastern Atlantic and the western Mediterranean;ICES JOURNAL OF MARINE SCIENCE;10.1016/j.icesjms.2006.01.005;2006;WOS:000237618600008
Recent changes in the distribution of a marine gastropod, Patella rustica Linnaeus, 1758, and their relationship to unusual climatic events;JOURNAL OF BIOGEOGRAPHY;10.1111/j.1365-2699.2006.01457.x;2006;WOS:000236943100006
Growth variability of juvenile soles Solea solea and Solea senegalensis, and comparison with RNA : DNA ratios in the Tagus estuary, Portugal;JOURNAL OF FISH BIOLOGY;10.1111/j.1095-8649.2006.01042.x;2006;WOS:000237422200018
Vertical distribution of the European sardine (Sardina pilchardus) larvae and its implications for their survival;JOURNAL OF PLANKTON RESEARCH;10.1093/plankt/fbi137;2006;WOS:000237170700008
Genetic diversity and historical demography of Atlantic bigeye tuna (Thunnus obesus);MOLECULAR PHYLOGENETICS AND EVOLUTION;10.1016/j.ympev.2005.07.022;2006;WOS:000237171900010
How relevant is the role of macrophytic vegetation in controlling peritidal carbonate facies?: Clues from the Upper Jurassic of Portugal;SEDIMENTARY GEOLOGY;10.1016/j.sedgeo.2006.01.001;2006;WOS:000237498100001
Non-invasive assessment of reproductive status and cycle of sex steroid levels in a captive wild broodstock of Senegalese sole Solea senegalensis (Kaup);AQUACULTURE;10.1016/j.aquaculture.2005.10.007;2006;WOS:000237838800061
Tanaidacean (Crustacea : Peracarida) fauna from chemically reduced habitats - the lucky strike hydrothermal vent system, mid-atlantic ridge;ZOOTAXA;;2006;WOS:000237115400001
Spatio-temporal variability of ocean temperature in the Portugal Current System;JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS;10.1029/2005JC003051;2006;WOS:000237309800001
Alternative male reproductive tactics and the immunocompetence handicap in the Azorean rock-pool blenny, Parablennius parvicornis;PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES;10.1098/rspb.2005.3407;2006;WOS:000236468000002
Climate variability during the last 2000 years in the Tagus Prodelta, western Iberian Margin: Benthic foraminifera and stable isotopes;MARINE MICROPALEONTOLOGY;10.1016/j.marmicro.2006.01.002;2006;WOS:000236837900001
Pliocene Atlanto-Mediterranean biogeography of Patella pellucida (Gastropoda, Patellidae): Palaeoceanographic implications;PALAEOGEOGRAPHY PALAEOCLIMATOLOGY PALAEOECOLOGY;10.1016/j.palaeo.2005.10.002;2006;WOS:000236946300004
Food intake and absorption are affected by dietary lipid level and lipid source in seabream (Sparus aurata L.) larvae;JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY;10.1016/j.jembe.2005.10.004;2006;WOS:000236748600006
Species-richness patterns in space, depth, and time (1989-1999) of the Portuguese fauna sampled by bottom trawl;AQUATIC LIVING RESOURCES;10.1051/alr:2006009;2006;WOS:000238682700001
Diet comparison of four ray species (Raja clavata, Raja brachyura, Raja montagui and Leucoraja naevus) caught along the Portuguese continental shelf;AQUATIC LIVING RESOURCES;10.1051/alr:2006010;2006;WOS:000238682700002
Determining prey distribution patterns from stomach-contents of satellite-tracked high-predators of the Southern Ocean;ECOGRAPHY;;2006;WOS:000236767000013
A stochastic dynamic methodology (SDM) to the modelling of trophic interactionsl with a focus on estuarine eutrophication scenarios;ECOLOGICAL INDICATORS;10.1016/j.ecolind.2005.05.001;2006;WOS:000236510700010
Boundary conditions for the European water framework directive in the ria Formosa lagoon, Portugal (physico-chemical and phytoplankton quality elements);ESTUARINE COASTAL AND SHELF SCIENCE;10.1016/j.ecss.2005.11.029;2006;WOS:000236651900004
Seasonal, tidal and diurnal changes in fish assemblages in the Ria Formosa lagoon (Portugal);ESTUARINE COASTAL AND SHELF SCIENCE;10.1016/j.ecss.2005.11.036;2006;WOS:000236651900011
The apparent disappearance of Loligo forbesi from the south of its range in the 1990s: Trends in Loligo spp. abundance in the northeast Atlantic and possible environmental influences;FISHERIES RESEARCH;10.1016/j.fishres.2005.12.002;2006;WOS:000236574600006
Estimating standardised landings per unit effort for an octopus mixed components fishery;FISHERIES RESEARCH;10.1016/j.fishres.2005.12.007;2006;WOS:000236574600009
Spatial subtidal macrobenthic distribution in relation to abiotic conditions in the Lima estuary, NW of Portugal;HYDROBIOLOGIA;10.1007/s10750-005-1371-2;2006;WOS:000235138900009
Digenean larvae parasitizing Cerastoderma edule (Bivalvia) and Nassarius reticulatus (Gastropoda) from Ria de Aveiro, Portugal;JOURNAL OF PARASITOLOGY;10.1645/GE-3510.1;2006;WOS:000237329400016
Growth rate estimation of Hexaplex (Trunculariopsis) trunculus (Gastropoda : Muricidae) based on mark/recapture experiments in the Ria Formosa lagoon (Algarve coast, southern Portugal);JOURNAL OF SHELLFISH RESEARCH;"10.2983/0730-8000(2006)25[249:GREOHT]2.0.CO;2";2006;WOS:000237149500030
Calliopaea bellula feeding upon egg-masses of Haminoea orbignyana: oophagy among opisthobranch molluscs;JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;10.1017/S0025315406013294;2006;WOS:000236796500025
Diet of the cuttlefish Sepia officinalis (Cephalopoda : Seplidae) off the south coast of Portugal (eastern Algarve);JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;10.1017/S0025315406013312;2006;WOS:000236796500027
The effect of long-term depuration on phase I and phase II biotransformation in mullets (Mugil cephalus) chronically exposed to pollutants in River Douro estuary, Portugal;MARINE ENVIRONMENTAL RESEARCH;10.1016/j.marenvres.2005.11.001;2006;WOS:000236502900005
Distribution of micro-essential (Fe, Cu, Zn) and toxic (Hg) metals in tissues of two nutritionally distinct hydrothermal shrimps;SCIENCE OF THE TOTAL ENVIRONMENT;10.1016/j.scitotenv.2005.09.003;2006;WOS:000236788800011
Coccolithus pelagicus subsp pelagicus versus Coccolithus pelagicus subsp braarudii (Coccolithophore, Haptophyta): A proxy for surface subarctic Atlantic waters off Iberia during the last 200 kyr;MARINE MICROPALEONTOLOGY;10.1016/j.marmicro.2005.12.001;2006;WOS:000236504600002
Tracing the late Holocene evolution of the NW Iberian upwelling system;MARINE MICROPALEONTOLOGY;10.1016/j.marmicro.2005.12.002;2006;WOS:000236504600003
Numerical modelling of cohesive sediments transport in the Ria de Aveiro lagoon, Portugal;JOURNAL OF HYDROLOGY;10.1016/j.jhydrol.2005.07.019;2006;WOS:000235670000012
The derivation, performance and role of univariate and multivariate indicators of benthic change: Case studies at differing spatial scales;JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY;10.1016/j.jembe.2005.12.040;2006;WOS:000236058900030
Characterizing the role benthos plays in large coastal seas and estuaries: A modular approach;JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY;10.1016/j.jembe.2005.12.042;2006;WOS:000236058900032
Evaluation of three seaweeds Gracilaria bursa-pastoris, Ulva rigida and Gracilaria cornea as dietary ingredients in European sea bass (Dicentrarchus labrax) juveniles;AQUACULTURE;10.1016/j.aquaculture.2005.11.052;2006;WOS:000235559200010
Effects of temperature, stocking density and diet on the growth and survival of juvenile Mithraculus forceps (A. Milne Edwards, 1875) (Decapoda : Brachyura : Majidae);AQUACULTURE RESEARCH;10.1111/j.1365-2109.2006.01447.x;2006;WOS:000235354200009
Influence of environmental factors and energetic value of food on Little Tern Sterna albifrons chick growth and food delivery;BIRD STUDY;;2006;WOS:000235734800001
Estimating the use of tidal flats by waders: inaccuracies due to the response of birds to the tidal cycle;BIRD STUDY;10.1080/00063650609461413;2006;WOS:000235734800004
Acute effects of 3,4-dichloroaniline on biomarkers and spleen histology of the common goby Pomatoschistus microps;CHEMOSPHERE;10.1016/j.chemosphere.2005.07.038;2006;WOS:000236095900013
Intra-adrenal interactions in fish: Catecholamine stimulated cortisol release in sea bass (Dicentrarchus labrax L.);COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR & INTEGRATIVE PHYSIOLOGY;10.1016/j.cbpa.2005.12.027;2006;WOS:000236060400014
The structure of tides in the Western Iberian region;CONTINENTAL SHELF RESEARCH;10.1016/j.csr.2005.11.011;2006;WOS:000236457700007
CZCS chlorophyll patterns in the South Atlantic Bight during low vertical stratification conditions;CONTINENTAL SHELF RESEARCH;10.1016/j.csr.2005.11.012;2006;WOS:000236661200001
