Title;Source;DOI;Year Published;WOS number
The significance of atmospheric inputs of major and trace metals to the Black Sea;JOURNAL OF MARINE SYSTEMS;10.1016/j.jmarsys.2012.02.016;2013;WOS:000312479900007
COASTAL TRANSPORT INTEGRATED SYSTEM IN THE AEGEAN SEA ISLANDS: FRAMEWORK, METHODOLOGY, DATA ISSUES AND PRELIMINARY RESULTS;International Archives of the Photogrammetry Remote Sensing and Spatial Information Sciences;;2013;WOS:000358298800024
LENGTH-WEIGHT RELATIONS OF 34 FISH SPECIES CAUGHT BY SMALL-SCALE FISHERY IN KORINTHIAKOS GULF (CENTRAL GREECE);ACTA ICHTHYOLOGICA ET PISCATORIA;10.3750/AIP2013.43.1.08;2013;WOS:000317035600008
MARINE PROTECTED AREAS - AN ENVIRONMENTAL AND ECONOMIC TOOL FOR SUSTAINABLE DEVELOPMENT IN COASTAL AREAS;International Multidisciplinary Scientific GeoConference-SGEM;;2013;WOS:000348880400026
Sustainable Development of a Former US Base in Greece;GLOBAL CONGRESS ON ICM: LESSONS LEARNED TO ADDRESS NEW CHALLENGES, VOLS. 1 AND 2;;2013;WOS:000410345100039
Marine Litter: Social Awareness and Co-responsibility;GLOBAL CONGRESS ON ICM: LESSONS LEARNED TO ADDRESS NEW CHALLENGES, VOLS. 1 AND 2;;2013;WOS:000410345100110
DYNAMIC MODELING AND SYSTEM IDENTIFICATION OF A SURFACE MARINE VEHICLE FOR AUTONOMOUS SWARM APPLICATIONS;INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION - 2012, VOL 4, PTS A AND B;;2013;WOS:000350070300094
Estimation and reconstruction of shore-based recreational angling fisheries catches in the Greek Seas (1950-2010);JOURNAL OF BIOLOGICAL RESEARCH-THESSALONIKI;;2013;WOS:000331437600019
Atmospheric deposition in the Eastern Mediterranean. A driving force for ecosystem dynamics;JOURNAL OF MARINE SYSTEMS;10.1016/j.jmarsys.2012.07.007;2013;WOS:000312479900006
Plankton response to nutrient enrichment is maximized at intermediate distances from fish farms;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps10520;2013;WOS:000327197700004
Monitoring and evaluation of spatially managed areas: A generic framework for implementation of ecosystem based marine management and its application;MARINE POLICY;10.1016/j.marpol.2012.04.012;2013;WOS:000310940200019
Fossil assemblages associated with submerged beachrock beds as indicators of environmental changes in terrigenous sediments: Examples from the Gelasian (Early Pleistocene) of Rhodes, Greece;PALAEOGEOGRAPHY PALAEOCLIMATOLOGY PALAEOECOLOGY;10.1016/j.palaeo.2012.09.007;2013;WOS:000315127200002
Tidal notches: A sea-level indicator of uncertain archival trustworthiness;PALAEOGEOGRAPHY PALAEOCLIMATOLOGY PALAEOECOLOGY;10.1016/j.palaeo.2012.11.004;2013;WOS:000315127200032
LEAD ACCUMULATION AND METALLOTHIONEIN INDUCTION IN DIFFERENT TISSUES OF MUSSELS (M. galloprovincialis) AND CLAMS (C. chione) EXPOSED TO VARIOUS Pb CONCENTRATIONS;Proceedings of the International Conference on Environmental Science and Technology;;2013;WOS:000346067900268
ON THE PHYSICAL PROCESSES THAT INFLUENCE THE DEVELOPMENT OF THE MARINE LOW-LEVEL JET;Proceedings of the International Conference on Environmental Science and Technology;;2013;WOS:000346067900440
PHYSICOCHEMICAL CHARACTERIZATION AND QUALITY STATUS OF THE SURFACE SEDIMENTS OF SOUTH EUBOEAN GULF, GREECE;Proceedings of the International Conference on Environmental Science and Technology;;2013;WOS:000346067900229
EXPERIMENTAL STUDY OF THE SURFACE MARINE ATMOSPHERIC BOUNDARY LAYER OVER AEGEAN SEA, GREECE;Proceedings of the International Conference on Environmental Science and Technology;;2013;WOS:000346067900308
LEVELS AND DISTRIBUTION OF HEAVY METALS AND TOC IN THE SURFACE SEDIMENTS OF THE BAY OF SOUDA;Proceedings of the International Conference on Environmental Science and Technology;;2013;WOS:000346067900159
SEASONAL SYNOPTIC COMPOSITE MEANS OF THE SURFACE VECTOR WIND SPEED ASSOCIATED WITH HIGH SEA WAVES IN THE EASTERN MEDITERRANEAN;Proceedings of the International Conference on Environmental Science and Technology;;2013;WOS:000346067900228
RISK ASSESSMENT OF OIL SPILL ACCIDENTS PART 2: APPLICATION TO SARONIKOS GULF AND IZMIR BAY;Proceedings of the International Conference on Environmental Science and Technology;;2013;WOS:000346067900456
DEVELOPING WAVE ENERGY IN MEDITERRANEAN SEA: PEST ANALYSIS AND EXAMINATION OF OTHER NON-TECHNOLOGICAL BARRIERS TO THE IMPLEMENTATION AND SUSTAINABLE DEVELOPMENT OF WAVE ENERGY;Proceedings of the International Conference on Environmental Science and Technology;;2013;WOS:000346067900067
SEDIMENTOLOGICAL AND ENVIRONMENTAL INVESTIGATION OF THE SEA BED SEDIMENTS OF THE HERACLION GULF (CRETE);Proceedings of the International Conference on Environmental Science and Technology;;2013;WOS:000346067900202
RISK ASSESSMENT OF OIL SPILL ACCIDENTS PART 1: PRESENTATION OF THE METHODOLOGY;Proceedings of the International Conference on Environmental Science and Technology;;2013;WOS:000346067900406
THE SYNOPTIC AND DYNAMICAL CHARACTERISTICS OF THE HURRICANE SANDY;Proceedings of the International Conference on Environmental Science and Technology;;2013;WOS:000346067900233
"PHYSICAL AND ECONOMIC IMPACTS OF SEA LEVEL CHANGES ON THE ISLAND BEACHES OF THE AEGEAN ARCHIPELAGO (ISLA); CONCEPTS AND PRELIMINARY RESULTS";Proceedings of the International Conference on Environmental Science and Technology;;2013;WOS:000346067900451
Submerged Coastal Structures: Overview of Some Recent Results;PROCEEDINGS OF THE 35TH IAHR WORLD CONGRESS, VOLS I AND II;;2013;WOS:000343761500028
Numerical Simulation of Dike Erosion due to Overtopping;PROCEEDINGS OF THE 35TH IAHR WORLD CONGRESS, VOLS III AND IV;;2013;WOS:000401410900004
Wave Breaking Simulation by a Boussinesq Model in Two Horizontal Dimensions;PROCEEDINGS OF THE 35TH IAHR WORLD CONGRESS, VOLS III AND IV;;2013;WOS:000370410300026
CALCULATION OF SHIP HYDRODYNAMIC PROPULSION IN ROUGH SEAS BY NON-LINEAR BEM WITH APPLICATION TO REDUCTION OF ENERGY LOSSES IN WAVES;PROCEEDINGS OF THE ASME 32ND INTERNATIONAL CONFERENCE ON OCEAN, OFFSHORE AND ARCTIC ENGINEERING - 2013 - VOL 5;;2013;WOS:000360866100044
FREE SURFACE EFFECTS ON HYDRODYNAMIC ANALYSIS OF FLAPPING FOIL THRUSTERS IN WAVES;PROCEEDINGS OF THE ASME 32ND INTERNATIONAL CONFERENCE ON OCEAN, OFFSHORE AND ARCTIC ENGINEERING - 2013 - VOL 5;;2013;WOS:000360866100043
ESTIMATION OF WAVE TRANSMISSION THROUGH FLUSHING CULVERTS IN BREAKWATERS;PROCEEDINGS OF THE ASME 32ND INTERNATIONAL CONFERENCE ON OCEAN, OFFSHORE AND ARCTIC ENGINEERING - 2013 - VOL 5;;2013;WOS:000360866100050
3D WAVE TRANSFORMATION THROUGH OPENINGS IN COASTAL STRUCTURES;PROCEEDINGS OF THE ASME 32ND INTERNATIONAL CONFERENCE ON OCEAN, OFFSHORE AND ARCTIC ENGINEERING - 2013 - VOL 5;;2013;WOS:000360866100048
The Recovery of Atlantic Swordfish: The Comparative Roles of the Regional Fisheries Management Organization and Species Biology;REVIEWS IN FISHERIES SCIENCE;10.1080/10641262.2012.754842;2013;WOS:000318979900001
The presence of substrate as a means of environmental enrichment in intensively reared gilthead seabream Sparus aurata: Growth and behavioral effects;AQUACULTURE;10.1016/j.aquaculture.2012.10.005;2012;WOS:000311215700008
Low Bacterial Diversity and High Labile Organic Matter Concentrations in the Sediments of the Medee Deep-Sea Hypersaline Anoxic Basin;MICROBES AND ENVIRONMENTS;10.1264/jsme2.ME12045;2012;WOS:000312162800022
Ecological mapping and data quality assessment for the needs of ecosystem-based marine spatial management: case study Greek Ionian Sea and the adjacent gulfs;MEDITERRANEAN MARINE SCIENCE;10.12681/mms.312;2012;WOS:000315934300017
Exercise-related muscle lactate metabolism in zebrafish juveniles: The effect of early life temperature;ITALIAN JOURNAL OF ZOOLOGY;10.1080/11250003.2012.713032;2012;WOS:000316010000012
Using EUNIS habitat classification for benthic mapping in European seas: Present concerns and future needs;MARINE POLLUTION BULLETIN;10.1016/j.marpolbul.2012.10.010;2012;WOS:000313380800016
Melting ice sheets 400,000 yr ago raised sea level by 13 m: Past analogue for future trends;EARTH AND PLANETARY SCIENCE LETTERS;10.1016/j.epsl.2012.09.006;2012;WOS:000312621600022
An integrated approach to quantify the impact of watershed management on coastal morphology;OCEAN & COASTAL MANAGEMENT;10.1016/j.ocecoaman.2012.08.010;2012;WOS:000311467500007
Paleoclimatology and Paleoecology across the Eocene/Oligocene boundary, Thrace Basin, Northeast Aegean Sea, Greece;PALAEOGEOGRAPHY PALAEOCLIMATOLOGY PALAEOECOLOGY;10.1016/j.palaeo.2012.09.015;2012;WOS:000312183500006
Discovering where bluefin tuna, Thunnus thynnus, might go: using environmental and fishery data to map potential tuna habitat in the eastern Mediterranean Sea;SCIENTIA MARINA;10.3989/scimar.03679.26A;2012;WOS:000312387800008
Assessment of the sensitivity of the southern coast of the Gulf of Corinth (Peloponnese, Greece) to sea-level rise;CENTRAL EUROPEAN JOURNAL OF GEOSCIENCES;10.2478/s13533-012-0101-3;2012;WOS:000312256900003
Development and evaluation of an automated digital image analysis software for obtaining seagrass leaf metrics;BOTANICA MARINA;10.1515/bot-2012-0132;2012;WOS:000311842200005
Multiple pollution biomarker application on tissues of Eobania vermiculata during two periods characterized by augmented and reduced snail activity;ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY;10.1016/j.ecoenv.2012.09.001;2012;WOS:000311064800003
Combination of statistical Kalman filters and data assimilation for improving ocean waves analysis and forecasting;OCEAN MODELLING;10.1016/j.ocemod.2012.09.004;2012;WOS:000310843200002
Metal concentrations and metallothionein levels in Mytilus galloprovincialis from Elefsis bay (Saronikos gulf, Greece);ENVIRONMENTAL MONITORING AND ASSESSMENT;10.1007/s10661-011-2490-z;2012;WOS:000310742200010
Spatial and seasonal variability of particulate matter optical and size properties in the Eastern Mediterranean Sea;JOURNAL OF MARINE SYSTEMS;10.1016/j.jmarsys.2012.07.003;2012;WOS:000310819100011
New Mediterranean Biodiversity Records (December 2012);MEDITERRANEAN MARINE SCIENCE;10.12681/mms.313;2012;WOS:000315934300018
Investigation of landfill leachate toxic potency: An integrated approach with the use of stress indices in tissues of mussels;AQUATIC TOXICOLOGY;10.1016/j.aquatox.2012.07.008;2012;WOS:000311059800008
Submerged notches, coastal changes and tectonics in the Rijeka area, NW Croatia;MARINE GEOLOGY;10.1016/j.margeo.2012.10.005;2012;WOS:000312506300009
Global analysis of satellite tracking data shows that adult green turtles are significantly aggregated in Marine Protected Areas;GLOBAL ECOLOGY AND BIOGEOGRAPHY;10.1111/j.1466-8238.2011.00757.x;2012;WOS:000310252100001
Numerical Modeling of the Long-Term Transport, Dispersion, and Accumulation of Black Sea Pollutants into the North Aegean Coastal Waters;ESTUARIES AND COASTS;10.1007/s12237-012-9540-9;2012;WOS:000309660700013
The dispersion of Cs-137 in a shallow Mediterranean embayment (Saronikos Gulf-Elefsis Bay), estimated inventories and residence times;JOURNAL OF ENVIRONMENTAL RADIOACTIVITY;10.1016/j.jenvrad.2012.05.002;2012;WOS:000309087700013
Acute stress response of European sea bass Dicentrarchus labrax under blue and white light;AQUACULTURE;10.1016/j.aquaculture.2012.07.033;2012;WOS:000310571300008
Total thiol redox status as a potent biomarker of PAH-mediated effects on mussels;MARINE ENVIRONMENTAL RESEARCH;10.1016/j.marenvres.2012.08.004;2012;WOS:000311525800004
Connectivity of North Aegean circulation to the Black Sea water budget;CONTINENTAL SHELF RESEARCH;10.1016/j.csr.2012.08.019;2012;WOS:000311240400002
Muscle cellularity, enzyme activities, and nucleic acid content in meagre (Argyrosomus regius);CANADIAN JOURNAL OF ZOOLOGY;10.1139/Z2012-097;2012;WOS:000310859700008
Plankton Succession in the Temporary Lake Koronia after Intermittent Dry-Out;INTERNATIONAL REVIEW OF HYDROBIOLOGY;10.1002/iroh.201101498;2012;WOS:000310322900002
Females first? Past, present and future variability in offspring sex ratio at a temperate sea turtle breeding area;ANIMAL CONSERVATION;10.1111/j.1469-1795.2012.00543.x;2012;WOS:000309402600013
Determination of Cs-137 activities in surface sediments and derived sediment accumulation rates in Thessaloniki Gulf, Greece;ENVIRONMENTAL EARTH SCIENCES;10.1007/s12665-012-1530-5;2012;WOS:000308815100016
Escape-related behavior and coping ability of sea bream due to food supply;AQUACULTURE INTERNATIONAL;10.1007/s10499-012-9521-9;2012;WOS:000308426500011
Field observations and modeling of wave attenuation over colonized beachrocks;CONTINENTAL SHELF RESEARCH;10.1016/j.csr.2012.08.015;2012;WOS:000311240400009
Transcriptomic Response of Skeletal Muscle to Lipopolysaccharide in the Gilthead Seabream (Sparus aurata);MARINE BIOTECHNOLOGY;10.1007/s10126-012-9469-9;2012;WOS:000307710600009
Characterization of European Sea Bass Transcripts by RNA SEQ After Oral Vaccine Against V-anguillarum;MARINE BIOTECHNOLOGY;10.1007/s10126-012-9466-z;2012;WOS:000307710600011
History of expansion and anthropogenic collapse in a top marine predator of the Black Sea estimated from genetic data;PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA;10.1073/pnas.1201258109;2012;WOS:000309211000010
Stable carbon and oxygen isotope compositions of invertebrate carbonate shells and the reconstruction of paleotemperatures and paleosalinities-A case study of the early Pleistocene of Rhodes, Greece;PALAEOGEOGRAPHY PALAEOCLIMATOLOGY PALAEOECOLOGY;10.1016/j.palaeo.2012.06.009;2012;WOS:000308685800003
Modeling the hydrodynamic interactions of deep anoxic lagoons with their source basins;ESTUARINE COASTAL AND SHELF SCIENCE;10.1016/j.ecss.2012.04.030;2012;WOS:000308624900018
Marine Sediment Contamination and Toxicity in Izmir Bay and Mytilene Harbor (Aegean Sea);TURKISH JOURNAL OF FISHERIES AND AQUATIC SCIENCES;10.4164/1303-2712-v12_3_05;2012;WOS:000314625500005
Black Sea Phytoplankton Data Quality - Problems and Progress;TURKISH JOURNAL OF FISHERIES AND AQUATIC SCIENCES;10.4194/1303-2712-v12_2_31;2012;WOS:000312423700009
Analysis of Extreme Marine Events Causing Flooding in Varna Region;TURKISH JOURNAL OF FISHERIES AND AQUATIC SCIENCES;10.4194/1303-2712-v12_2_44;2012;WOS:000312423700022
MODELING RENEWAL TIMES IN AMVRAKIKOS GULF, GREECE;GLOBAL NEST JOURNAL;;2012;WOS:000310422600016
The impact of sea breeze under different synoptic patterns on air pollution within Athens basin;SCIENCE OF THE TOTAL ENVIRONMENT;10.1016/j.scitotenv.2012.06.011;2012;WOS:000308787500004
Climatic variability of the sub-surface sea temperatures in the Aegean-Black Sea system and relation to meteorological forcing;CLIMATE DYNAMICS;10.1007/s00382-012-1370-8;2012;WOS:000308722900017
The effect of organic and conventional production methods on sea bream growth, health and body composition: a field experiment;SCIENTIA MARINA;10.3989/scimar.03411.07C;2012;WOS:000309112200014
Discards of the purse seine fishery targeting small pelagic fish in the eastern Mediterranean Sea;SCIENTIA MARINA;10.3989/scimar.03452.02B;2012;WOS:000309112200015
A bio-economic evaluation of the potential for establishing a commercial fishery on two newly developed stocks: The Ionian red shrimp fishery;SCIENTIA MARINA;10.3989/scimar.03434.07I;2012;WOS:000309112200018
Symbiosis of sea anemones and hermit crabs: different resource utilization patterns in the Aegean Sea;HELGOLAND MARINE RESEARCH;10.1007/s10152-011-0279-7;2012;WOS:000307814700012
Comparative analysis of humidity characteristics for open-sea and coastal areas in the Mediterranean;ATMOSPHERIC RESEARCH;10.1016/j.atmosres.2012.05.004;2012;WOS:000307151500012
An environmental assessment of risk in achieving good environmental status to support regional prioritisation of management in Europe;MARINE POLICY;10.1016/j.marpol.2012.02.003;2012;WOS:000305105800011
The added value of participatoly modelling in fisheries management - what has been learnt?;MARINE POLICY;10.1016/j.marpol.2012.02.027;2012;WOS:000305105800016
Br/Cl and I/Cl systematics in the shallow-water hydrothermal system at Milos Island, Hellenic Arc;MARINE CHEMISTRY;10.1016/j.marchem.2012.07.004;2012;WOS:000309618100004
Relationships between fish, sea urchins and macroalgae: The structure of shallow rocky sublittoral communities in the Cyclades, Eastern Mediterranean;ESTUARINE COASTAL AND SHELF SCIENCE;10.1016/j.ecss.2011.06.004;2012;WOS:000307690000001
Restriction Fragment Length Analysis of the Cytochrome b Gene and Muscle Fatty Acid Composition Differentiate the Cryptic Flatfish Species Solea solea and Solea aegyptiaca;JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY;10.1021/jf301250v;2012;WOS:000307487100023
Simulation of the long term fate of water and pollutants, transported from the Dardanelles plume into the North Aegean Sea;APPLIED OCEAN RESEARCH;10.1016/j.apor.2012.04.007;2012;WOS:000307626600013
Viruses in a deep oligotrophic sea: Seasonal distribution of marine viruses in the epi-, meso- and bathypelagic waters of the Eastern Mediterranean Sea;DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS;10.1016/j.dsr.2012.03.009;2012;WOS:000307621000001
Composition and Distribution of Recent Marine Ostracod Assemblages in the Bottom Sediments of Central Aegean Sea (SE Andros Island, Greece);INTERNATIONAL REVIEW OF HYDROBIOLOGY;10.1002/iroh.201211492;2012;WOS:000307563700004
