Title;Source;DOI;Year Published;WOS number
Export or retention? Copepod abundance, faecal pellet production and vertical flux in the marginal ice zone through snap shots from the northern Barents Sea;POLAR BIOLOGY;10.1007/s00300-006-0229-z;2007;WOS:000246100200006
Organic matter characterization in Barents Sea and eastern Arctic Ocean during summer;MARINE CHEMISTRY;10.1016/j.marchem.2007.01.021;2007;WOS:000247104900011
Satellite evidence of ecosystem changes in the White Sea: A semi-enclosed arctic marginal shelf sea;GEOPHYSICAL RESEARCH LETTERS;10.1029/2006GL028947;2007;WOS:000246140600002
A note on the ecological-economic modelling of marine reserves in fisheries;ECOLOGICAL ECONOMICS;10.1016/j.ecolecon.2006.03.027;2007;WOS:000246655500006
Developmental stage of Atlantic salmon parr regulates pituitary GH secretion and parr-smolt transformation;AQUACULTURE;10.1016/j.aquaculture.2006.12.040;2007;WOS:000245659900047
Atlantic meridional overturning circulation during the Last Glacial Maximum;SCIENCE;10.1126/science.1137127;2007;WOS:000245470500031
Fatty acid productive value and beta-oxidation capacity in Atlantic salmon (Salmo salar L.) fed on different lipid sources along the whole growth period;AQUACULTURE NUTRITION;10.1111/j.1365-2095.2007.00462.x;2007;WOS:000245406700008
Trends in air concentration and deposition of mercury in the coastal environment of the North Sea Area;ATMOSPHERIC ENVIRONMENT;10.1016/j.atmosenv.2006.11.024;2007;WOS:000246140200010
Glacial landforms on German Bank, Scotian Shelf: evidence for Late Wisconsinan ice-sheet dynamics and implications for the formation of De Geer moraines;BOREAS;10.1080/03009480600992050;2007;WOS:000246253800004
Effects of dietary soyabean meal, inulin and oxytetracycline on intestinal microbiota and epithelial cell stress, apoptosis and proliferation in the teleost Atlantic salmon (Salmo salar L.);BRITISH JOURNAL OF NUTRITION;10.1017/S0007114507381397;2007;WOS:000245550400016
The concept of fecundity regulation in plaice (Pleuronectes platessa) tested on three Irish Sea spawning populations;CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES;10.1139/F07-034;2007;WOS:000247602200001
Modulation of xenobiotic biotransformation system and hormonal responses in Atlantic salmon (Salmo salar) after exposure to tributyltin JBT);COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY C-TOXICOLOGY & PHARMACOLOGY;10.1016/j.cbpc.2007.01.013;2007;WOS:000245967800015
Formation and export of deep water in the Labrador and Irminger Seas in a GCM;DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS;10.1016/j.dsr.2006.12.014;2007;WOS:000246382900004
Potential rent and overcapacity in the Swedish Baltic Sea trawl fishery for cod (Gadus morhua);ICES JOURNAL OF MARINE SCIENCE;10.1093/icesjms/fsm019;2007;WOS:000246941400003
Underwater vehicle navigation using diffusion-based trajectory observers;IEEE JOURNAL OF OCEANIC ENGINEERING;10.1109/JOE.2006.880392;2007;WOS:000251109700004
Integrated 3D density modelling and segmentation of the Dead Sea Transform;INTERNATIONAL JOURNAL OF EARTH SCIENCES;10.1007/s00531-006-0095-5;2007;WOS:000245007300005
Can ultraviolet radiation influence cod Gadus morhua L. year class strength: a model study;JOURNAL OF FISH BIOLOGY;10.1111/j.1095-8649.2007.01377.x;2007;WOS:000245609600010
Continent-ocean-transitions: Review, and a new tectono-magmatic model of the Voring Plateau, NE Atlantic;JOURNAL OF GEODYNAMICS;10.1016/j.jog.2006.09.013;2007;WOS:000246239100003
Suspension culture of the great scallop Pecten maximus in Galicia, NW Spain: Intermediate secondary culture from juveniles to young adults;JOURNAL OF SHELLFISH RESEARCH;"10.2983/0730-8000(2007)26[1:SCOTGS]2.0.CO;2";2007;WOS:000246255800001
Variation in host preference within Gyrodactylus salaris (Monogenea): an experimental approach;PARASITOLOGY;10.1017/S0031182006001715;2007;WOS:000245608800013
Quaternary sedimentation, margin architecture and ocean circulation variability around the Faroe Islands, North Atlantic;QUATERNARY SCIENCE REVIEWS;10.1016/j.quascirev.2006.12.005;2007;WOS:000248732200013
Overlap in utilization of juvenile Cape horse mackerel by Cape fur seals and the purse-seine fishery in Namibia;SOUTH AFRICAN JOURNAL OF WILDLIFE RESEARCH;10.3957/0379-4369-37.1.17;2007;WOS:000246475200003
Seasonal and interannual variability of the air-seaCO(2) flux in the Atlantic sector of the Barents Sea;MARINE CHEMISTRY;10.1016/j.marchem.2006.11.002;2007;WOS:000246052200006
An explicit method for the nonlinear interaction between water waves and variable and moving bottom topography;JOURNAL OF COMPUTATIONAL PHYSICS;10.1016/j.jcp.2006.08.014;2007;WOS:000245598500014
Late Neogene ice drainage changes in Prydz Bay, East Antarctica and the interaction of Antarctic ice sheet evolution and climate;PALAEOGEOGRAPHY PALAEOCLIMATOLOGY PALAEOECOLOGY;10.1016/j.palaeo.2006.09.002;2007;WOS:000245026900006
An abrupt change in the African monsoon at the end of the Younger Dryas;GEOCHEMISTRY GEOPHYSICS GEOSYSTEMS;10.1029/2006GC001465;2007;WOS:000245014600002
Seismic morphology and distribution of inferred glaciomarine deposits along the East Antarctic continental margin, 20 degrees E-60 degrees E;MARINE GEOLOGY;10.1016/j.margeo.2006.12.002;2007;WOS:000244822900006
Reduced sea ice concentrations in the Arctic Ocean during the last interglacial period revealed by sediment cores off northern Greenland;PALEOCEANOGRAPHY;10.1029/2006PA001283;2007;WOS:000244900600001
Food web dynamics affect Northeast Arctic cod recruitment;PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES;10.1098/rspb.2006.0069;2007;WOS:000243439700007
Dose response in uptake and deposition of intraperitoneally administered astaxanthin in Atlantic salmon (Salmo salar L.) and Atlantic cod (Gadus morhua L.);AQUACULTURE;10.1016/j.aquaculture.2006.10.021;2007;WOS:000244547600019
Large-scale raceway nursery for improved scallop (Pecten maximus) spat production;AQUACULTURAL ENGINEERING;10.1016/j.aquaeng.2006.10.002;2007;WOS:000244972100008
The colonization of two Phaeocystis species (Prymnesiophyceae) by pennate diatoms and other protists: a significant contribution to colony biomass;BIOGEOCHEMISTRY;10.1007/s10533-007-9086-2;2007;WOS:000246561700011
Does Phaeocystis spp. contribute significantly to vertical export of organic carbon?;BIOGEOCHEMISTRY;10.1007/s10533-007-9093-3;2007;WOS:000246561700016
Vernal sedimentation trends in north Norwegian fjords: temporary anomaly in Th-234 particulate fluxes related to Phaeocystis pouchetii proliferation;BIOGEOCHEMISTRY;10.1007/s10533-007-9094-2;2007;WOS:000246561700017
Current understanding of Phaeocystis ecology and biogeochemistry, and perspectives for future research;BIOGEOCHEMISTRY;10.1007/s10533-007-9090-6;2007;WOS:000246561700021
The Atlantic Water flow along the Voring Plateau: Detecting frontal structures in oceanic station time series;DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS;10.1016/j.dsr.2006.12.012;2007;WOS:000245782200001
The suitability of anadromous Arctic charr as host and vector of the monogenean Gyrodactylus salaris;ECOLOGY OF FRESHWATER FISH;10.1111/j.1600-0633.2006.00184.x;2007;WOS:000244003500014
Environmental contaminants in arctic foxes (Alopex lagopus) in Svalbard: Relationships with feeding ecology and body condition;ENVIRONMENTAL POLLUTION;10.1016/j.envpol.2006.06.036;2007;WOS:000244595200016
Historical trends in persistent organic pollutants and metals recorded in sediment from Lake Ellasjoen, Bjornoya, Norwegian Arctic;ENVIRONMENTAL POLLUTION;10.1016/j.envpol.2006.04.038;2007;WOS:000244595200024
Temporal variability of wild fish assemblages associated with a sea-cage fish farm in the south-western Mediterranean Sea;ESTUARINE COASTAL AND SHELF SCIENCE;10.1016/j.ecss.2006.10.019;2007;WOS:000244862400025
Reconnaissance surveys of contemporary permafrost environments in central Iceland using geoelectrical methods: Implications for permafrost degradation and sediment fluxes;GEOGRAFISKA ANNALER SERIES A-PHYSICAL GEOGRAPHY;10.1111/j.1468-0459.2007.00306.x;2007;WOS:000244607500004
Growth, reproductive cycle, and movement of berried European lobsters (Homarus gammarus) in a local stock off southwestern Norway;ICES JOURNAL OF MARINE SCIENCE;10.1093/icesjms/fsl020;2007;WOS:000247795200007
Differences in risks and consequences of salmon louse, Lepeophtheirus salmonis (Kroyer), infestation on sympatric populations of Atlantic salmon, brown trout, and Arctic charr within northern fjords;ICES JOURNAL OF MARINE SCIENCE;10.1093/icesjms/fsl029;2007;WOS:000247795200017
Spatially structured interactions between a migratory pelagic predator, the Norwegian spring-spawning herring Clupea harengus L., and its zooplankton prey;JOURNAL OF FISH BIOLOGY;10.1111/j.1095-8649.2007.01342.x;2007;WOS:000245546900010
Temporal variability in marine feeding of sympatric Arctic charr and sea trout;JOURNAL OF FISH BIOLOGY;10.1111/j.1095-8649.2007.01345.x;2007;WOS:000245546900012
Water flow around a fish mimic attracts a parasitic and deters a planktonic copepod;JOURNAL OF PLANKTON RESEARCH;10.1093/plankt/fbl060;2007;WOS:000208220100002
Comparison of juvenile spotted wolffish, Anarhichas minor, growth in shallow raceways and circular tanks;JOURNAL OF THE WORLD AQUACULTURE SOCIETY;10.1111/j.1749-7345.2006.00084.x;2007;WOS:000245254400017
Vertical distribution and mortality of Calanus finmarchicus during overwintering in oceanic waters southwest of Iceland;MARINE BIOLOGY;10.1007/s00227-006-0400-7;2007;WOS:000244454900021
Recruitment of blue mussels, Mytilus edulis L., on suspended collectors in Finnmark, North Norway (70-71 degrees N);MARINE BIOLOGY RESEARCH;10.1080/17451000601182627;2007;WOS:000245056800005
Winter-spring feeding and metabolism of Arctic copepods: insights from faecal pellet production and respiration measurements in the southeastern Beaufort Sea;POLAR BIOLOGY;10.1007/s00300-006-0199-1;2007;WOS:000244095100004
Satellite tracking and diving behaviour of sub-adult narwhals (Monodon monoceros) in Svalbard, Norway;POLAR BIOLOGY;10.1007/s00300-006-0200-z;2007;WOS:000244095100005
A multi-elemental approach to identification of subpopulations of North Atlantic minke whales Balaenoptera aeutorostrata;WILDLIFE BIOLOGY;"10.2981/0909-6396(2007)13[84:AMATIO]2.0.CO;2";2007;WOS:000246831200010
Behavioural responses in wild cod (Gadus morhua L.) exposed to fish holding water;AQUACULTURE;10.1016/j.aquaculture.2006.11.020;2007;WOS:000244547200010
Effects of organic effluents from a salmon farm on a fjord system. II. Temporal and spatial patterns in infauna community composition;AQUACULTURE;10.1016/j.aquaculture.2006.10.008;2007;WOS:000244547200019
Effects of organic effluents from a salmon farm on a fjord system. I. Vertical export and dispersal processes;AQUACULTURE;10.1016/j.aquaculture.2006.10.010;2007;WOS:000244547200020
Effects of alkylphenols on the reproductive system of Atlantic cod (Gadus morhua);AQUATIC TOXICOLOGY;10.1016/j.aquatox.2006.12.002;2007;WOS:000244763300010
Seabird guano is an efficient conveyer of persistent organic pollutants (POPs) to Arctic lake ecosystems;ENVIRONMENTAL SCIENCE & TECHNOLOGY;10.1021/es0621142;2007;WOS:000244161600021
Unconfined flow deposits in distal sectors of fluvial distributary systems: Examples from the Miocene Luna and Huesca Systems, northern Spain;SEDIMENTARY GEOLOGY;10.1016/j.sedgeo.2006.07.005;2007;WOS:000244830700005
The effects of stocking density on gonad growth, survival and feed intake of adult green sea urchin (Strongylocentrotus droebachiensis);AQUACULTURE;10.1016/j.aquaculture.2006.09.045;2007;WOS:000244384500010
The relationship between feed intake and gonad growth. of single and stocked green sea urchin (Strongylocentrotus droebachiensis) in a raceway culture;AQUACULTURE;10.1016/j.aquaculture.2006.09.043;2007;WOS:000244384500018
Fate of infectious salmon anaemia virus (ISAV) in experimentally challenged blue mussels Mytilus edulis;DISEASES OF AQUATIC ORGANISMS;10.3354/dao074001;2007;WOS:000245325000001
Fatigue damage induced by nonGaussian bimodal wave loading in mooring lines;APPLIED OCEAN RESEARCH;10.1016/j.apor.2007.06.001;2007;WOS:000250668600004
Neutral lipase and phospholipase activities in scallop juveniles (Pecten maximus) and dietary algae;AQUACULTURE NUTRITION;10.1111/j.1365-2095.2007.00452.x;2007;WOS:000243411600005
Pigmentation and eye migration in Atlantic halibut (Hippoglossus hippoglossus L.) larvae: new findings and hypotheses;AQUACULTURE NUTRITION;10.1111/j.1365-2095.2007.00467.x;2007;WOS:000243411600008
Bioprospecting of organisms from the deep sea: scientific and environmental aspects;CLEAN TECHNOLOGIES AND ENVIRONMENTAL POLICY;10.1007/s10098-006-0062-7;2007;WOS:000260790800008
Plankton distribution and vertical flux of biogenic matter during high summer stratification in the Krka estuary (Eastern Adriatic);ESTUARINE COASTAL AND SHELF SCIENCE;10.1016/j.ecss.2006.07.022;2007;WOS:000244177300004
The effect of size and age on depuration rates of diarrhetic shellfish toxins (DST) in mussels (Mytilus edulis L.);HARMFUL ALGAE;10.1016/j.hal.2006.10.003;2007;WOS:000244394600011
"The Fugloy Reef at 70 degrees N; acoustic signature, geologic, geomorphologic and oceanographic setting";INTERNATIONAL JOURNAL OF EARTH SCIENCES;10.1007/s00531-005-0495-y;2007;WOS:000243397100015
Inter-comparison of ocean colour data products during algal blooms in the Skagerrak;INTERNATIONAL JOURNAL OF REMOTE SENSING;10.1080/01431160600821044;2007;WOS:000245076400007
Estimation of digestion rates for herring Clupea harengus L. feeding on fish larvae;JOURNAL OF FISH BIOLOGY;10.1111/j.1095-8649.2007.01312.x;2007;WOS:000243976700025
Causes for mass occurrences of the jellyfish Periphylla periphylla: a hypothesis that involves optically conditioned retention;JOURNAL OF PLANKTON RESEARCH;10.1093/plankt/fbm003;2007;WOS:000245354200005
Changes in body condition and fatty acid composition of wild Mediterranean horse mackerel (Trachurus mediterraneus, Steindachner, 1868) associated to sea cage fish farms;MARINE ENVIRONMENTAL RESEARCH;10.1016/j.marenvres.2006.05.002;2007;WOS:000243643200001
Intelligent ship traffic monitoring for oil spill prevention: Risk based decision support building on AIS;MARINE POLLUTION BULLETIN;10.1016/j.marpolbul.2006.11.004;2007;WOS:000244589700013
Wind gust spectrum over waves: Effect of wave age;OCEAN ENGINEERING;10.1016/j.oceaneng.2006.01.003;2007;WOS:000243610100012
Sea ice primary productivity in the northern Barents Sea, spring 2004;POLAR BIOLOGY;10.1007/s00300-006-0182-x;2007;WOS:000244212700004
Multidecadal stability of benthic community structure in a high-Arctic glacial fjord (van Mijenfjord, Spitsbergen);POLAR BIOLOGY;10.1007/s00300-006-0183-9;2007;WOS:000244212700005
Advection of Atlantic Water to the western and northern Svalbard shelf since 17,500 cal yr BP;QUATERNARY SCIENCE REVIEWS;10.1016/j.quascirev.2006.09.009;2007;WOS:000245779200015
Re-assessing the nitrogen signal in continental margin sediments: New insights from the high northern latitudes;EARTH AND PLANETARY SCIENCE LETTERS;10.1016/j.epsl.2006.11.008;2007;WOS:000244384100014
Environmental impacts of the expected increase in sea transportation, with a particular focus on oil and gas scenarios for Norway and northwest Russia;JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES;10.1029/2005JD006927;2007;WOS:000244041300001
The biodiversity of the deep Southern Ocean benthos;PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES;10.1098/rstb.2006.1952;2007;WOS:000243528200004
"Vertebrate Vitellogenin Gene Duplication in Relation to the ""3R Hypothesis"": Correlation to the Pelagic Egg and the Oceanic Radiation of Teleosts";PLOS ONE;10.1371/journal.pone.0000169;2007;WOS:000207444100006
Ichthyohodo hippoglossi n. sp (Kinetoplastea : Prokinetoplastida : Ichthyobodonidae fam. nov.), an ectoparasitic flagellate infecting farmed Atlantic halibut Hippoglossus hippoglossus;DISEASES OF AQUATIC ORGANISMS;10.3354/dao073207;2007;WOS:000245222100004
Wind and tidal forcing on the ineso-scale circulation in Storfjorden, Svalbard;CONTINENTAL SHELF RESEARCH;10.1016/j.csr.2006.10.001;2007;WOS:000244222000004
